# BEAST v1.8.2, r6687
# Generated Thu May 07 16:00:20 CDT 2015 [seed=1431032402273]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	coalescent
78000	-1837.6416927104683	-234.48310245219056	-1603.1585902582779	0.9818531910686626	0.2507898088050858	9.176130167735815	221.33729579816594	2.5873578575072673	0.30605374206808755	0.23928318656771666	0.18450846166413792	0.27015460970005767	0.0632135395014664	0.017863351121851268	0.06246134212016414	0.01937939345654433	-0.3335594435918555	-1603.1585902582779	11.792583242588124
79000	-1848.3623346368984	-239.2527173318153	-1609.109617305083	1.0161651476999412	0.34124950478512833	16.271331703494468	122.17369961829405	2.5873578575072673	0.30605374206808755	0.23928318656771666	0.18450846166413792	0.27015460970005767	0.05913957279131108	0.014028622863944637	0.058916526574490084	0.014728185362446224	-0.08329491885122213	-1609.109617305083	6.694440535507322
80000	-1846.7461525919134	-239.01981315227627	-1607.726339439637	1.0692577853892986	0.348527987722735	20.255957452928726	143.8591205335454	2.0139190892278225	0.30605374206808755	0.23928318656771666	0.18450846166413792	0.27015460970005767	0.05285410817130541	0.022656209806763312	0.052529602915124415	0.022805092632187305	0.06999819125226803	-1607.726339439637	6.9747656568925045
81000	-1841.1252890472847	-234.33923361444457	-1606.7860554328402	1.007862004518869	0.3215676264879962	22.12231951773092	60.18214914720774	2.0139190892278225	0.30605374206808755	0.23928318656771666	0.18450846166413792	0.27015460970005767	0.05804872591242391	0.03167426524649241	0.05857767468212957	0.03204886237957042	-0.2773417622615382	-1606.7860554328402	10.665456588506883
82000	-1835.7561991421073	-231.53939383782273	-1604.2168053042847	0.9079008463790479	0.17490426610662496	20.526511442853995	151.38444260655882	2.0139190892278225	0.30605374206808755	0.23928318656771666	0.18188774055296716	0.2727753308112284	0.07533091971808123	0.013689151681248207	0.07489252422962771	0.010785002669070103	0.14704912308296209	-1604.2168053042847	13.799851458360056
83000	-1837.7819764747755	-232.90705594955477	-1604.8749205252207	0.9514834742269196	0.22657427487003656	24.310690746710296	681.8108526587278	1.580985841137565	0.30605374206808755	0.23928318656771666	0.18188774055296716	0.2727753308112284	0.06208664338076784	0.021047797585192454	0.06170959828999426	0.017581693432108	-0.08249441760459258	-1604.8749205252207	14.606275830858623
84000	-1835.4492216115011	-231.83771780097385	-1603.6115038105272	1.0620280050923439	0.1436990598196591	21.62393917887621	890.6269467001965	1.7967320901808586	0.30605374206808755	0.23928318656771666	0.18188774055296716	0.2727753308112284	0.0657948759067816	0.039328886288209436	0.06600496251575617	0.036204113270185606	-0.2820432339081659	-1603.6115038105272	15.813945547155683
85000	-1832.599976563959	-233.20043877149797	-1599.399537792461	0.9905273366959275	0.1348662544469607	26.118854373311933	1378.8602468658792	1.7967320901808586	0.31092910563442716	0.23928318656771666	0.17701237698662756	0.2727753308112284	0.07173587253010462	0.030951447334513556	0.07073233855962067	0.026826479122376762	0.15891897876929753	-1599.399537792461	15.330484252868718
86000	-1831.5489776709742	-234.5460430289619	-1597.0029346420122	0.9627553355371834	0.08086046314246016	25.989414585510062	2866.358162062166	1.7931305977322511	0.31092910563442716	0.23637439424471482	0.1799211693096294	0.2727753308112284	0.06659944730736918	0.06840474485815734	0.0666837936709658	0.07188647098686604	0.07817966097269653	-1597.0029346420122	15.801522226332532
87000	-1837.3018167197886	-236.2012064114326	-1601.100610308356	1.011530089466379	0.18202844531285048	29.525456329163354	1857.4923407685778	1.982326695213372	0.31092910563442716	0.23637439424471482	0.1799211693096294	0.2727753308112284	0.06793387731692234	0.11102398347938827	0.06770624217720332	0.12277504893521748	-0.02778596037769426	-1601.100610308356	13.754012193375504
88000	-1827.2244438637163	-235.1058273819812	-1592.118616481735	0.9005196505185884	0.15160871460444714	26.534911497678415	2053.3646433571525	1.982326695213372	0.31092910563442716	0.2276008275662364	0.1799211693096294	0.2815488974897068	0.07467092996217735	0.12732022427383347	0.08048939926728735	0.11523790213922679	-0.19235702187902973	-1592.118616481735	14.982871249754318
89000	-1825.0572674320556	-233.94903613906982	-1591.1082312929857	0.9778961273475665	0.14067027031524426	31.06057335962819	1637.676744209956	1.982326695213372	0.31092910563442716	0.22784907405396174	0.1799211693096294	0.2813006510019814	0.05711574924242351	0.19541517569371966	0.07079935419307082	0.18807332826151502	-0.1058031521608101	-1591.1082312929857	15.670640556905514
90000	-1834.7200517143817	-233.47899042916373	-1601.241061285218	1.0412413002203742	0.1593233546533593	31.8906025157751	1150.8435623784858	1.982326695213372	0.31092910563442716	0.22784907405396174	0.1799211693096294	0.2813006510019814	0.06438219240351119	0.22753147551236538	0.0658390802468568	0.22403943113570865	-0.16228817529769488	-1601.241061285218	15.53021902230521
91000	-1829.2552175021879	-234.20337837754653	-1595.0518391246412	1.0407273453202137	0.1558778564063671	36.15872285836931	613.886594430814	2.320130128080552	0.31092910563442716	0.22784907405396174	0.1799211693096294	0.2813006510019814	0.058360118610905086	0.14861780087864307	0.05891401951982308	0.14800602674299806	-0.1381001859424291	-1595.0518391246412	13.556717383085013
92000	-1832.68571236697	-237.1420617938116	-1595.5436505731584	1.0041551700305913	0.2677281553041771	33.1624540692377	518.6190007538994	2.320130128080552	0.31092910563442716	0.22784907405396174	0.1799211693096294	0.2813006510019814	0.0635951154983908	0.17227877301922473	0.06402098674859452	0.1540239120574021	-0.3151603668479147	-1595.5436505731584	10.937548834778031
93000	-1827.6996884594862	-232.2981891956652	-1595.401499263821	0.9709006438836032	0.16159332878376162	34.75449321508706	434.8416412368366	2.3521023712791647	0.31092910563442716	0.22477266757159498	0.18781399693423792	0.2764842298597397	0.06091629386288008	0.30085539313286275	0.06811111671343983	0.2618713848163715	-0.05415593359390615	-1595.401499263821	15.430043343654226
94000	-1832.4409077195378	-236.15704975790305	-1596.2838579616348	0.9993703462555239	0.15825799159375245	38.69487484897712	665.4645290458162	2.3521023712791647	0.31092910563442716	0.22477266757159498	0.18781399693423792	0.2764842298597397	0.08445645512144692	0.32521514805668583	0.06814800598088369	0.2998393327997857	-0.05082791559556029	-1596.2838579616348	12.316754834215383
95000	-1835.4656553249763	-238.23487432089047	-1597.2307810040859	0.9914127372940681	0.2627886426828841	34.91621690918757	1016.1167714394712	2.8452701250782026	0.31092910563442716	0.22477266757159498	0.18781399693423792	0.2764842298597397	0.06517152926702952	0.23994712929743947	0.06205229849073408	0.2417424495397183	0.09206126548580923	-1597.2307810040859	11.411950060894627
96000	-1837.6316139849173	-240.35130300417984	-1597.2803109807376	1.0992260884909142	0.3165616549421721	31.42688790187184	610.5190511643266	2.8452701250782026	0.31092910563442716	0.22477266757159498	0.18781399693423792	0.2764842298597397	0.0644687323413251	0.3795340034355977	0.06095623041108588	0.3293410698714481	0.029318926381868324	-1597.2803109807376	8.952588895173973
97000	-1830.9252422063914	-235.66826596034616	-1595.2569762460453	0.977461064123859	0.17333770915797583	31.77137836540068	738.6982080708912	2.7536667252041296	0.31092910563442716	0.22477266757159498	0.1829826553734479	0.2813155714205297	0.0637539437970671	0.6415805530200075	0.06747510733224812	0.49885808841368734	-0.31169846432176024	-1595.2569762460453	14.1080110997562
98000	-1828.1995882550932	-233.50155497083335	-1594.69803328426	0.9250943528261255	0.12073691681367073	34.90087592675348	365.62506290095524	2.452673894272148	0.31092910563442716	0.23078166493775157	0.1769736580072913	0.2813155714205297	0.0680110326403945	0.6697696116625493	0.07539308114111795	0.6982585422072213	-0.018889983036342577	-1594.69803328426	14.839486231726928
99000	-1819.3334785636557	-231.63790302133447	-1587.6955755423212	0.949076790286174	0.1337065025536408	34.09682871870695	101.04389128513029	2.452673894272148	0.32069864038064055	0.23078166493775157	0.16720412326107792	0.2813155714205297	0.062099367604790345	0.905243113835843	0.07984322743950571	0.8297261575174497	0.05903499105042348	-1587.6955755423212	15.95456109832389
100000	-1830.3701854460041	-237.71382571282354	-1592.6563597331806	1.0900173620063724	0.2154760274885788	29.426611837510894	106.69055920914741	2.452673894272148	0.32069864038064055	0.23078166493775157	0.16720412326107792	0.2813155714205297	0.044218944918461414	0.6259826031369571	0.05555542659457147	0.5488145880867351	-0.020203693156302414	-1592.6563597331806	9.533407906398265
101000	-1823.8498787391572	-234.48897324150843	-1589.360905497649	0.9555665099946463	0.2306091567401524	26.95222492467603	148.0339715799715	2.452673894272148	0.32069864038064055	0.23078166493775157	0.16720412326107792	0.2813155714205297	0.06311237976382313	0.28100556483393085	0.06522244770804665	0.32456840632157125	0.011346110881998897	-1589.360905497649	12.136087453120883
102000	-1825.3746386160215	-235.57294052918502	-1589.8016980868365	0.9660926807644318	0.206249870816714	24.54963273366647	49.178761183975396	2.452673894272148	0.32069864038064055	0.23078166493775157	0.16720412326107792	0.2813155714205297	0.0532540325878398	0.592366460428878	0.06302157945784442	0.49186597302430324	0.0037265394156962856	-1589.8016980868365	10.651878251508025
103000	-1822.0482975382724	-233.54687953714313	-1588.5014180011292	0.9652403671669485	0.1796744882220696	20.689709161818417	22.761669412406636	2.452673894272148	0.32069864038064055	0.23078166493775157	0.16720412326107792	0.2813155714205297	0.05072383210971596	0.7960587245604253	0.05563011210504533	0.7052260508458847	-0.24461255236532942	-1588.5014180011292	12.318164295066945
104000	-1827.7410189741852	-232.88055457908087	-1594.8604643951044	0.9239711331657681	0.21012817946603607	19.613428819414697	17.59928754196888	2.452673894272148	0.32069864038064055	0.23078166493775157	0.16720412326107792	0.2813155714205297	0.04932150048570052	0.1430189178104255	0.05619417754848987	0.12367303617536547	0.14225467161244498	-1594.8604643951044	10.909532746529814
105000	-1825.4086493246302	-230.43897415564376	-1594.9696751689864	1.0797787269572598	0.14896453333690096	14.233045707186168	19.219747250637667	2.2576816573223364	0.32069864038064055	0.23458811118985054	0.16339767700897895	0.2813155714205297	0.06184991431126328	0.04718824855959489	0.05906753852074518	0.04878406513002643	0.01704316519669954	-1594.9696751689864	12.682624161487649
106000	-1818.239148439044	-225.32450611997487	-1592.9146423190691	0.9729722800415684	0.1382612528254796	15.417199706082027	10.353242101614445	2.6554919714128475	0.32069864038064055	0.23458811118985054	0.16339767700897895	0.2813155714205297	0.061422107270062705	0.11893227444497642	0.05971197575425893	0.12316183510780865	0.12372407046047622	-1592.9146423190691	17.473624404030943
107000	-1820.2226324972573	-230.1407454850581	-1590.0818870121993	1.0320716921698645	0.17013049590046703	16.719610115002435	9.121507898885206	2.6554919714128475	0.3298622629286364	0.23458811118985054	0.15423405446098307	0.2813155714205297	0.06534791807078837	0.07019872849009083	0.06746099743885357	0.07341559546248067	0.16669452266167814	-1590.0818870121993	12.603279330539648
108000	-1815.8739124702993	-229.29196620741513	-1586.5819462628842	0.9967134255432075	0.21176523442266004	17.910844772144507	7.10314185285184	2.6554919714128475	0.3298622629286364	0.23458811118985054	0.15423405446098307	0.2813155714205297	0.06958348352231666	0.06732839127830978	0.07165886858518092	0.0720865187786889	-0.005597197308115566	-1586.5819462628842	13.42187553566311
109000	-1813.3714427296995	-225.22449830634935	-1588.1469444233503	0.9002010429266726	0.17845520326552483	17.13845027334198	3.436402290625851	2.087621692328466	0.3298622629286364	0.22616262794126396	0.15902690443000145	0.2849482047000979	0.06894375756940697	0.09834262442381835	0.0711904253300338	0.0811303664468967	0.038173406892742075	-1588.1469444233503	16.45633207070559
110000	-1813.930765480595	-230.25664980299317	-1583.6741156776018	0.9747655533357974	0.3152007684609536	24.755147847624826	1.5907735061205046	2.087621692328466	0.3298622629286364	0.22616262794126396	0.15902690443000145	0.2849482047000979	0.06803192520364577	0.09432792496997625	0.06805054044168689	0.08837184591283827	0.02540793604047136	-1583.6741156776018	11.282502115386912
111000	-1805.0674944317632	-224.27860416769775	-1580.7888902640655	0.9178066315993008	0.16719420235890672	22.549261847504066	1.49368940649706	1.8709341663637589	0.32828193069477435	0.21850664961080418	0.15960641302261105	0.2936050066718101	0.07361666558512849	0.017518195254538252	0.07375654920980304	0.015809072308888894	0.20824426482786257	-1580.7888902640655	16.22475292581112
112000	-1804.370550026264	-222.26206004742636	-1582.1084899788377	0.9242665277106211	0.13435322211078235	19.943552146718716	1.0335647988537109	1.8709341663637589	0.32828193069477435	0.21850664961080418	0.15960641302261105	0.2936050066718101	0.07802960094484349	0.11587744612566316	0.0769766190021369	0.12346474040609998	0.1342860112849926	-1582.1084899788377	17.92446762989908
113000	-1804.922709021122	-221.67992191551573	-1583.2427871056063	0.9233619765561009	0.12637648981182628	21.733770541268544	0.9482157266278477	2.3380253758990923	0.32828193069477435	0.21850664961080418	0.15960641302261105	0.2936050066718101	0.07220075122839291	0.11112103811094416	0.06805990519032509	0.10677073288243455	-0.1598033938883409	-1583.2427871056063	18.54752807815687
114000	-1806.2426230632232	-227.06944839812473	-1579.1731746650985	1.0989373893827572	0.21845923599556374	22.759854542530164	1.1927278973795563	2.3380253758990923	0.3355570031798601	0.2112315771257184	0.15960641302261105	0.2936050066718101	0.057827851168603756	0.13106430346966869	0.05529173101506176	0.14142848884195225	0.16255994438877852	-1579.1731746650985	14.004400430559674
115000	-1803.8502892882166	-223.24425786799438	-1580.6060314202223	0.9069459746572466	0.12375119263368277	22.329967776387814	1.0125731617523621	2.3380253758990923	0.3355570031798601	0.2112315771257184	0.15904702999278528	0.2941643897016359	0.07029173925271763	0.03418601567639806	0.07135964981135026	0.03439044187392386	0.14853905294490005	-1580.6060314202223	16.802757693063636
116000	-1814.8088623075976	-231.63213829928023	-1583.1767240083173	1.096478737444907	0.29972486128930675	21.001917427038688	1.0765587883621446	3.3051293948637257	0.3355570031798601	0.2112315771257184	0.15904702999278528	0.2941643897016359	0.04821202395829892	0.05682661108354407	0.050780607052838815	0.059695796396934606	0.06835679578009289	-1583.1767240083173	9.767109315479342
117000	-1807.6977844425282	-229.7746804047301	-1577.923104037798	1.076131541173905	0.19576077938175657	24.10376561465527	2.5593143394457245	3.3051293948637257	0.3355570031798601	0.2112315771257184	0.15382954361270562	0.29938187608171557	0.060289469304196715	0.1277564836116547	0.05889673100367052	0.11375729352384284	-0.03903070713567351	-1577.923104037798	12.307608370683077
118000	-1808.9904607017763	-230.53422944601365	-1578.4562312557628	1.0065289011779235	0.1639344251530651	26.143624912440103	9.96686952470008	2.0263027327284733	0.3355570031798601	0.2112315771257184	0.15382954361270562	0.29938187608171557	0.06828901515474718	0.028032162709284686	0.06887877091722183	0.028571874196179414	0.19385120934282327	-1578.4562312557628	11.982653701294575
119000	-1813.8415000367465	-234.30234760816515	-1579.5391524285815	1.0044994706395285	0.3060983913800366	28.149876570649013	32.79645612190207	2.0263027327284733	0.3355570031798601	0.2112315771257184	0.15382954361270562	0.29938187608171557	0.06057780513362155	0.08339357993870918	0.06157935766271318	0.08822659651728196	0.0869691804971598	-1579.5391524285815	10.236921020856538
