# BEAST v1.8.2, r6687
# Generated Thu May 21 17:36:14 CDT 2015 [seed=1432247755311]
state	posterior	prior	likelihood	treeModel.rootHeight	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	speciation
3145000	-6894.79632274023	11.20100006140035	-6905.99732280163	0.9120777177546829	1.018478050217909	0.987374408100715	0.7537142096583116	3.3515843600742317	0.27982795982804065	0.14162650600371332	0.22167723617027962	0.3568682979979665	0.16394096204880274	-6905.99732280163	253.7285480970469
3146000	-6922.706833090057	-12.247129250210179	-6910.459703839847	1.0640779336173958	0.9987999759752967	0.987374408100715	0.8602617204828678	3.3515843600742317	0.27982795982804065	0.14162650600371332	0.22167723617027962	0.3568682979979665	0.13717876954948804	-6910.459703839847	230.28041878543638
3147000	-6928.119136051863	-13.103830826191228	-6915.015305225672	0.9477607879088049	1.3516765200376701	0.9884983337775052	0.5711098053137376	3.3515843600742317	0.27982795982804065	0.14162650600371332	0.22167723617027962	0.3568682979979665	0.13209880132016316	-6915.015305225672	229.42371720945533
3148000	-6911.270328567332	4.582366794139915	-6915.852695361472	0.9171413273996922	1.675245268308721	0.972863435628561	0.9063898910935468	3.244864673057736	0.2711455497618088	0.14162650600371332	0.22167723617027962	0.3655507080641983	0.1498559640924791	-6915.852695361472	247.07355300103026
3149000	-6920.2839081735065	-8.934326289249839	-6911.349581884257	1.0544028800005427	1.242882777421038	0.9801507176981603	0.7823924250081233	3.244864673057736	0.2711455497618088	0.14162650600371332	0.22167723617027962	0.3655507080641983	0.13302842717542368	-6911.349581884257	233.5568599176405
3150000	-6926.214891432061	-18.01267022795696	-6908.202221204105	1.0243078969066166	0.9111737331763465	0.989263362555272	0.7002725976748059	3.244864673057736	0.2711455497618088	0.1278497075512533	0.23545403462273964	0.3655507080641983	0.12577645557246936	-6908.202221204105	224.4785159789334
3151000	-6907.6251000003085	-2.5950186439526135	-6905.030081356356	0.9990784349788154	1.3870356317891877	0.9834721342886401	0.8606845403297306	3.244864673057736	0.2711455497618088	0.13251326510121986	0.2307904770727731	0.3655507080641983	0.13955495913234217	-6905.030081356356	239.89616756293773
3152000	-6918.457320001659	-8.635256629713268	-6909.822063371946	1.001975860291228	2.560153045678315	0.9644007639659167	0.7048192788563236	3.244864673057736	0.2711455497618088	0.13251326510121986	0.2307904770727731	0.3655507080641983	0.1388389086248941	-6909.822063371946	233.85592957717708
3153000	-6907.463078697996	8.4600383533149	-6915.923117051311	0.9330651650493124	1.527838225887738	0.9795496481733927	0.9294455438122261	3.244864673057736	0.2711455497618088	0.13251326510121986	0.2307904770727731	0.3655507080641983	0.15387039973796396	-6915.923117051311	250.95122456020525
3154000	-6888.070441368694	13.000096461840002	-6901.070537830535	0.9803756096283585	1.1878003343181198	0.9899736290477372	0.741256697758915	3.244864673057736	0.2711455497618088	0.13251326510121986	0.2307904770727731	0.3655507080641983	0.14092683586640609	-6901.070537830535	255.49128266873035
3155000	-6932.442791288339	-20.906090135641904	-6911.536701152698	1.086028784018973	1.1359445022343309	0.993306166749867	0.4580497143724829	3.8392997203497243	0.2711455497618088	0.13251326510121986	0.2307904770727731	0.3655507080641983	0.11783147573578338	-6911.536701152698	221.78143084199726
3156000	-6922.422396715092	-12.123717717849075	-6910.298678997243	1.0258977557873477	0.5739918214027794	0.9945917196620381	0.7671372303961894	3.8392997203497243	0.2711455497618088	0.13251326510121986	0.2307904770727731	0.3655507080641983	0.12706696623748912	-6910.298678997243	230.5638032597901
3157000	-6882.91338320675	9.626567154716724	-6892.539950361467	0.9463045497375704	0.4862092981995465	0.9949201874121443	0.9480414156926988	3.8392997203497243	0.2711455497618088	0.13251326510121986	0.2307904770727731	0.3655507080641983	0.14553132100349742	-6892.539950361467	252.3140881323559
3158000	-6876.113426794873	25.692112354931282	-6901.805539149804	0.905253763556763	1.1029573119357987	0.9949201874121443	0.369945762088438	3.8392997203497243	0.2711455497618088	0.13251326510121986	0.2307904770727731	0.3655507080641983	0.15657125970546276	-6901.805539149804	268.37963333257045
3159000	-6881.654888523189	16.406519834368567	-6898.061408357557	0.9615389831388483	0.9175121363711136	0.9909996071112334	0.7664778868339708	3.8392997203497243	0.2711455497618088	0.13251326510121986	0.24731349207312223	0.3490276930638492	0.1452463086800097	-6898.061408357557	259.09404081200773
3160000	-6880.082400738829	9.872991339335954	-6889.9553920781655	0.9836173447838371	0.9786533951947205	0.9925668489289157	0.5047801959036972	3.8392997203497243	0.2723214149326045	0.13251326510121986	0.24731349207312223	0.3478518278930535	0.14785006763093372	-6889.9553920781655	252.56051231697512
3161000	-6876.908475934677	22.47099002868856	-6899.379465963366	0.9225438650455913	0.841095556606881	0.9949351366110909	0.5419747759495191	3.8392997203497243	0.2723214149326045	0.13251326510121986	0.24731349207312223	0.3478518278930535	0.16237738650728878	-6899.379465963366	265.1585110063277
3162000	-6877.816201146037	15.475833308009726	-6893.292034454047	0.9648009648008138	0.6562577869793819	0.9945630560115261	0.7024950588662793	3.8392997203497243	0.2723214149326045	0.13251326510121986	0.24731349207312223	0.3478518278930535	0.1592955123217078	-6893.292034454047	258.1633542856489
3163000	-6891.1219570533585	6.505635146042863	-6897.627592199401	0.9486205393272915	0.5478436492717513	0.9945630560115261	0.7264983868239022	3.8392997203497243	0.2723214149326045	0.13251326510121986	0.24731349207312223	0.3478518278930535	0.1391965043221256	-6897.627592199401	249.19315612368203
3164000	-6898.369941394988	-0.4607651824136667	-6897.9091762125745	0.9441491904930186	0.8581146384167886	0.9948106937774281	0.3891091417977335	3.4978667596697	0.2723214149326045	0.13251326510121986	0.24062794874706991	0.35453737121910583	0.14105479273928848	-6897.9091762125745	242.11581304887963
3165000	-6893.745148501193	8.853588360223142	-6902.598736861417	0.9226927231594709	0.7407571072205038	0.9917741455918333	0.7989918934536473	3.4978667596697	0.2723214149326045	0.13567858454190715	0.24062794874706991	0.3513720517784185	0.14944227147824732	-6902.598736861417	251.43016659151644
3166000	-6884.964817083571	6.9951320270776876	-6891.959949110648	0.9234836358078007	1.79120623289353	0.9816549980362352	0.778399410958713	3.330703198295743	0.2723214149326045	0.13567858454190715	0.24062794874706991	0.3513720517784185	0.1587932321399997	-6891.959949110648	249.51560514079557
3167000	-6914.969138264118	-17.326428915754178	-6897.6427093483635	1.0921889968771963	1.4188936680859259	0.9744627196791797	0.9664404896466968	3.330703198295743	0.2723214149326045	0.13567858454190715	0.24062794874706991	0.3513720517784185	0.1245562906244114	-6897.6427093483635	225.1940441979637
3168000	-6916.894104015291	-18.137515435620145	-6898.756588579671	1.074232263096133	1.2786650916366071	0.9836899840853397	0.9167626486960274	4.112553742104193	0.27827299671399425	0.13567858454190715	0.23467636696568014	0.3513720517784185	0.12306957132614449	-6898.756588579671	224.63546611245044
3169000	-6903.060350272907	-10.356175885487374	-6892.70417438742	1.0403901187613567	1.2217718916386437	0.9865433206770746	0.7153044396927876	3.8037997897386466	0.27827299671399425	0.13567858454190715	0.23467636696568014	0.3513720517784185	0.1403233679157705	-6892.70417438742	232.32003039281614
3170000	-6893.938030372806	-2.18900407753722	-6891.749026295269	0.9455613139711095	1.2609320396610917	0.988929667790135	0.41175518262434757	3.8037997897386466	0.27827299671399425	0.13567858454190715	0.23467636696568014	0.3513720517784185	0.13974617011917398	-6891.749026295269	240.4872022007663
3171000	-6902.342655789196	6.135962322366055	-6908.478618111562	0.9887026344563079	1.5811103876076558	0.9900523275369494	0.4116730541965057	3.8037997897386466	0.27827299671399425	0.13567858454190715	0.23467636696568014	0.3513720517784185	0.15327217177008193	-6908.478618111562	248.81216860066957
3172000	-6904.42983522976	4.296817393246073	-6908.726652623006	1.0582021011824545	1.4113848194730765	0.9871176010643902	0.5408120806997235	3.8037997897386466	0.27827299671399425	0.13223936413809745	0.23467636696568014	0.35481127218222824	0.14936346823493943	-6908.726652623006	246.97302367154958
3173000	-6900.22505485102	6.8639457191272015	-6907.089000570148	0.9962302675940854	0.7314602624387109	0.9934163873926745	0.48042774469168575	3.3415778371671365	0.27827299671399425	0.13223936413809745	0.23467636696568014	0.35481127218222824	0.15048420679733313	-6907.089000570148	249.388105758731
3174000	-6897.39057714115	-4.9757535141465326	-6892.414823627004	0.9802398373955811	1.1312075861990818	0.991348712704305	0.5140452235134843	3.3415778371671365	0.27827299671399425	0.13223936413809745	0.23467636696568014	0.35481127218222824	0.1416896721949374	-6892.414823627004	237.54840652545727
3175000	-6896.74366274044	-0.05663378282025633	-6896.68702895762	1.0775428162368883	1.363262557679601	0.9892257632571688	0.562835873809502	3.3415778371671365	0.27827299671399425	0.13223936413809745	0.23467636696568014	0.35481127218222824	0.1331863196786843	-6896.68702895762	242.46752625678354
3176000	-6895.917284787191	4.297754548886701	-6900.215039336078	1.0491387988333405	0.9772424281324974	0.9880892152751731	0.9989882966424932	3.3415778371671365	0.27827299671399425	0.13223936413809745	0.23467636696568014	0.35481127218222824	0.13954617339221959	-6900.215039336078	246.8219145884905
3177000	-6894.537744768116	3.2307106395419964	-6897.768455407658	0.9397129359212224	1.344227150055877	0.9882442095402159	0.6009464037627048	3.3415778371671365	0.27827299671399425	0.13223936413809745	0.246836122674765	0.3426515164731434	0.1380605795569447	-6897.768455407658	245.7548706791458
3178000	-6908.550665524469	-1.2433595468966985	-6907.3073059775725	1.016957906850032	2.1885907961503213	0.9788951668809325	0.6740480303732422	3.3415778371671365	0.27827299671399425	0.13223936413809745	0.246836122674765	0.3426515164731434	0.14349741562828142	-6907.3073059775725	241.2808004927071
3179000	-6902.900315581345	-9.38241826160612	-6893.517897319739	1.0586799777858789	2.4583887052690154	0.9591173699710781	0.9831525372871603	3.3415778371671365	0.27827299671399425	0.13223936413809745	0.246836122674765	0.3426515164731434	0.1331665033488416	-6893.517897319739	233.14174177799768
3180000	-6888.717985361609	0.583809577753243	-6889.3017949393625	1.0296142836944668	2.4677566940511704	0.9675963426616029	0.9831525372871603	3.3415778371671365	0.27827299671399425	0.13223936413809745	0.246836122674765	0.3426515164731434	0.12976793645834314	-6889.3017949393625	243.10796961735704
3181000	-6898.219288324824	-6.699051151048053	-6891.520237173776	1.045818841760912	2.1759934655604054	0.9624040378061046	0.8975832686048972	3.3415778371671365	0.27827299671399425	0.13223936413809745	0.246836122674765	0.3426515164731434	0.13429307271100044	-6891.520237173776	235.82510888855575
3182000	-6885.231756742993	-0.8356718582841722	-6884.396084884708	1.0622135319381414	2.566117197499808	0.9737375088073208	0.7212659861524088	3.3415778371671365	0.27827299671399425	0.13223936413809745	0.22919817569848508	0.36028946344942336	0.13652099309563434	-6884.396084884708	241.68848818131963
3183000	-6893.8661629053995	1.3782609522177154	-6895.244423857617	1.0857090150262654	1.6308541782367272	0.9793106649656493	0.9970770042734113	3.3415778371671365	0.27827299671399425	0.13223936413809745	0.22919817569848508	0.36028946344942336	0.1377724645284917	-6895.244423857617	243.90242099182151
3184000	-6873.373466760434	13.849664701729779	-6887.223131462164	0.9119896065491726	1.5399427816716416	0.9865946689100291	0.7503476686148614	3.580764579837409	0.27827299671399425	0.13223936413809745	0.22919817569848508	0.36028946344942336	0.1523200856475763	-6887.223131462164	256.4536215290245
3185000	-6886.212188941876	17.223807957980483	-6903.435996899856	0.9147757581747884	1.5619441022423708	0.9830841854725682	0.9084942325419578	3.580764579837409	0.27827299671399425	0.13223936413809745	0.22531725462346994	0.3641703845244385	0.15738176798987683	-6903.435996899856	259.8277647852752
3186000	-6892.669038166529	7.404219606484901	-6900.073257773014	1.0551304307365117	1.349491907630153	0.9890025327853483	0.7403261310577597	3.580764579837409	0.27827299671399425	0.13223936413809745	0.22531725462346994	0.3641703845244385	0.13292985910303945	-6900.073257773014	250.0081764337796
3187000	-6876.096224711002	23.699752207480543	-6899.795976918483	0.9548075627603804	1.4379224772077364	0.990214138190575	0.7040523220040455	3.580764579837409	0.27827299671399425	0.13223936413809745	0.22531725462346994	0.3641703845244385	0.1503650148423033	-6899.795976918483	266.30370903477524
3188000	-6875.686105840301	15.271266571865254	-6890.9573724121665	1.0136719174644104	1.8134902215498439	0.9808652005113622	0.8654583921613836	3.580764579837409	0.2556986087339353	0.14174454292195074	0.22531725462346994	0.3772395937206442	0.13251179227038876	-6890.9573724121665	257.87522339915995
3189000	-6884.899463909052	17.445975670222793	-6902.345439579275	1.0037923742383363	2.6145003218953358	0.9794531317437993	0.7968982868832244	3.480051017903879	0.2556986087339353	0.14174454292195074	0.22531725462346994	0.3772395937206442	0.15031638742279085	-6902.345439579275	260.01663186387174
3190000	-6900.747999850133	8.330344181617306	-6909.07834403175	0.9655017341666255	1.3457177471945827	0.9855014842976926	0.7949171417481933	3.480051017903879	0.2556986087339353	0.14174454292195074	0.22531725462346994	0.3772395937206442	0.13816835311217307	-6909.07834403175	250.90100037526625
3191000	-6898.480259253962	5.969503677904754	-6904.449762931867	1.065551138450581	1.4464876683951704	0.9889152020545697	0.5043639235659471	3.480051017903879	0.2556986087339353	0.14174454292195074	0.22531725462346994	0.3772395937206442	0.13978088446470271	-6904.449762931867	248.5401598715537
3192000	-6895.560125296276	9.410749436720636	-6904.970874732997	0.9261561245379704	0.9672564274524704	0.9930831169186382	0.7881019559719149	3.480051017903879	0.2556986087339353	0.14174454292195074	0.22531725462346994	0.3772395937206442	0.15324768558311253	-6904.970874732997	251.98140563036958
3193000	-6907.994117296081	-4.179265501370992	-6903.81485179471	1.0544003930305814	1.5511063430417154	0.9840663929340417	0.9472094038800578	3.480051017903879	0.2556986087339353	0.14174454292195074	0.22531725462346994	0.3772395937206442	0.12673354867571468	-6903.81485179471	238.39139069227795
3194000	-6888.283663221204	16.142241909716603	-6904.42590513092	0.9679064173241633	1.225678674330436	0.9939312184445709	0.40632432603947277	3.480051017903879	0.2556986087339353	0.14174454292195074	0.25998118870511977	0.3425756596389944	0.1427085959643906	-6904.42590513092	258.71289810336555
3195000	-6872.353884143128	24.707179005955794	-6897.061063149084	0.9298740026134709	1.4740172582664095	0.9934341035130462	0.47234671109294685	3.480051017903879	0.2795526056336588	0.14174454292195074	0.25998118870511977	0.3187216627392709	0.15776819388682975	-6897.061063149084	267.27783519960474
3196000	-6879.07449376014	17.548829098046923	-6896.623322858187	1.0217444143663963	1.1028979220208446	0.9906389715983918	0.8112650573316332	3.480051017903879	0.2795526056336588	0.14174454292195074	0.25998118870511977	0.3187216627392709	0.14979123174981732	-6896.623322858187	260.11948529169587
